Date,CSPX_Open,CSPX_Close,3USS_Open,3USS_Close
2023-06-23,416.1369934082031,416.1969909667969,36.404998779296875,36.935001373291016
2023-06-26,415.75799560546875,414.33099365234375,36.83000183105469,37.02000045776367
2023-06-27,413.87799072265625,414.08599853515625,36.86000061035156,36.54499816894531
2023-06-28,416.1199951171875,417.7120056152344,36.22999954223633,36.10499954223633
2023-06-29,418.6400146484375,420.31298828125,36.064998626708984,35.83000183105469
2023-06-30,421.79998779296875,423.82598876953125,35.70000076293945,34.54999923706055
2023-07-03,425.74700927734375,424.88299560546875,34.459999084472656,34.3650016784668
2023-07-04,425.44000244140625,425.68499755859375,34.334999084472656,34.39500045776367
2023-07-05,425.2340087890625,426.864013671875,34.67499923706055,34.525001525878906
2023-07-06,425.0050048828125,421.10400390625,35.084999084472656,36.04999923706055
2023-07-07,421.55999755859375,420.2560119628906,35.63999938964844,35.189998626708984
2023-07-10,417.0299987792969,417.8280029296875,35.939998626708984,35.400001525878906
2023-07-11,417.7799987792969,419.06298828125,34.904998779296875,34.94499969482422
2023-07-12,419.9330139160156,419.85400390625,34.32500076293945,33.15999984741211
2023-07-13,419.1340026855469,418.44000244140625,32.970001220703125,32.6349983215332
2023-07-14,418.92999267578125,419.135986328125,32.334999084472656,32.005001068115234
2023-07-17,417.59698486328125,419.16400146484375,32.46500015258789,32.064998626708984
2023-07-18,418.5199890136719,421.12799072265625,31.975000381469727,31.75
2023-07-19,423.6719970703125,425.5270080566406,31.274999618530273,31.049999237060547
2023-07-20,423.47198486328125,426.0299987792969,31.344999313354492,31.655000686645508
2023-07-21,425.15399169921875,426.7139892578125,31.834999084472656,31.729999542236328
2023-07-24,424.6820068359375,428.8739929199219,31.969999313354492,31.764999389648438
2023-07-25,429.31500244140625,430.6700134277344,31.665000915527344,31.69499969482422
2023-07-26,430.65899658203125,429.1189880371094,31.549999237060547,31.774999618530273
2023-07-27,430.5639953613281,435.35198974609375,31.125,31.364999771118164
2023-07-28,432.5,433.62799072265625,32.13999938964844,31.299999237060547
2023-07-31,433.32598876953125,433.25201416015625,31.489999771118164,31.364999771118164
2023-08-01,435.5060119628906,434.989990234375,31.489999771118164,31.780000686645508
2023-08-02,431.927001953125,431.19000244140625,32.290000915527344,32.94499969482422
2023-08-03,430.260009765625,428.97900390625,33.470001220703125,33.30500030517578
2023-08-04,430.0979919433594,427.5400085449219,33.11000061035156,32.665000915527344
2023-08-07,426.8800048828125,426.3160095214844,33.529998779296875,33.3650016784668
2023-08-08,427.3059997558594,425.9840087890625,33.255001068115234,34.064998626708984
2023-08-09,428.8819885253906,424.7030029296875,33.099998474121094,34.029998779296875
2023-08-10,425.4599914550781,425.8429870605469,33.525001525878906,33.29499816894531
2023-08-11,424.5369873046875,424.0740051269531,34.0,34.5
2023-08-14,425.6449890136719,428.0660095214844,34.470001220703125,34.060001373291016
2023-08-16,424.3599853515625,425.05999755859375,34.970001220703125,34.93000030517578
2023-08-17,423.3599853515625,422.447998046875,35.68000030517578,36.05500030517578
2023-08-18,419.8999938964844,418.3500061035156,36.83000183105469,37.095001220703125
2023-08-21,419.27801513671875,418.5780029296875,36.83000183105469,36.834999084472656
2023-08-22,420.8240051269531,423.4490051269531,35.83000183105469,36.189998626708984
2023-08-23,423.3420104980469,425.8210144042969,36.01499938964844,35.48500061035156
2023-08-24,429.8399963378906,425.2879943847656,34.505001068115234,35.95000076293945
2023-08-25,423.79998779296875,424.5459899902344,36.994998931884766,36.73500061035156
2023-08-28,425.82000732421875,427.1300048828125,36.084999084472656,35.880001068115234
2023-08-29,428.7799987792969,430.656005859375,35.369998931884766,34.349998474121094
2023-08-30,432.05999755859375,431.1400146484375,33.724998474121094,33.2599983215332
2023-08-31,432.8169860839844,435.7539978027344,33.18000030517578,33.255001068115234
2023-09-01,434.20001220703125,436.739990234375,33.375,33.775001525878906
2023-09-04,437.5,436.74798583984375,33.63999938964844,33.849998474121094
2023-09-05,436.79998779296875,439.2200012207031,34.0,34.185001373291016
2023-09-06,437.1000061035156,435.0360107421875,34.564998626708984,35.20000076293945
2023-09-07,434.2200012207031,433.8349914550781,35.380001068115234,35.46500015258789
2023-09-08,434.8599853515625,435.9330139160156,35.20000076293945,35.095001220703125
2023-09-11,435.4599914550781,435.1969909667969,34.88999938964844,34.849998474121094
2023-09-12,436.3900146484375,435.22900390625,34.880001068115234,35.04999923706055
2023-09-13,434.1000061035156,435.3900146484375,35.31999969482422,34.810001373291016
2023-09-14,435.60400390625,440.5190124511719,34.79999923706055,34.64500045776367
2023-09-15,442.6000061035156,437.22900390625,34.19499969482422,35.334999084472656
2023-09-18,436.85699462890625,436.1000061035156,35.54999923706055,35.51499938964844
2023-09-19,435.5799865722656,432.8699951171875,35.439998626708984,36.29999923706055
2023-09-20,434.8479919433594,433.86199951171875,35.81999969482422,35.60499954223633
2023-09-21,431.54400634765625,427.3559875488281,37.17499923706055,38.18000030517578
2023-09-22,425.2489929199219,426.9320068359375,38.599998474121094,38.21500015258789
2023-09-25,425.18499755859375,426.9859924316406,38.720001220703125,39.22999954223633
2023-09-26,426.3399963378906,423.33099365234375,39.68000030517578,40.42499923706055
2023-09-27,423.99200439453125,424.760009765625,40.36000061035156,40.8650016784668
2023-09-28,425.8599853515625,425.447998046875,40.849998474121094,39.95000076293945
2023-09-29,425.44000244140625,426.1600036621094,39.619998931884766,39.59000015258789
2023-10-02,425.9599914550781,427.4599914550781,39.76499938964844,40.380001068115234
2023-10-03,427.9410095214844,422.2770080566406,40.755001068115234,42.53499984741211
2023-10-04,420.4339904785156,421.7640075683594,43.290000915527344,41.90999984741211
2023-10-05,423.3169860839844,420.2929992675781,41.55500030517578,42.084999084472656
2023-10-06,422.0400085449219,421.7139892578125,41.55500030517578,40.619998931884766
2023-10-09,424.3380126953125,426.2909851074219,40.88999938964844,40.17499923706055
2023-10-10,429.6000061035156,431.7430114746094,39.06999969482422,37.834999084472656
2023-10-11,430.0190124511719,429.2090148925781,38.28499984741211,38.334999084472656
2023-10-12,431.9739990234375,433.7080078125,37.41999816894531,38.19499969482422
2023-10-13,432.42999267578125,431.8999938964844,38.505001068115234,39.45000076293945
2023-10-16,431.1000061035156,434.2080078125,39.20000076293945,38.099998474121094
2023-10-17,433.3869934082031,432.3139953613281,38.4900016784668,38.07500076293945
2023-10-18,431.04901123046875,430.9639892578125,38.41999816894531,39.185001373291016
2023-10-19,427.70001220703125,426.0329895019531,40.0099983215332,39.935001373291016
2023-10-20,421.64599609375,418.2550048828125,41.21500015258789,41.91999816894531
2023-10-23,417.92999267578125,416.3949890136719,42.06999969482422,41.755001068115234
2023-10-24,414.57000732421875,419.2449951171875,41.60499954223633,41.79499816894531
2023-10-25,417.9200134277344,416.9020080566406,42.1349983215332,42.369998931884766
2023-10-26,412.3999938964844,412.8680114746094,44.57500076293945,44.68000030517578
2023-10-27,411.65899658203125,409.11199951171875,44.51499938964844,44.564998626708984
2023-10-30,410.70001220703125,409.0769958496094,45.025001525878906,44.72999954223633
2023-10-31,409.4739990234375,413.1400146484375,44.27000045776367,44.08000183105469
2023-11-01,414.5199890136719,418.28900146484375,43.779998779296875,42.88999938964844
2023-11-02,419.70001220703125,423.5979919433594,41.529998779296875,40.01499938964844
2023-11-03,424.5050048828125,425.3890075683594,39.59000015258789,37.689998626708984
2023-11-06,425.1419982910156,425.1090087890625,37.78499984741211,37.744998931884766
2023-11-07,425.6629943847656,428.9070129394531,38.19499969482422,37.494998931884766
2023-11-08,428.55999755859375,427.6400146484375,37.77000045776367,37.6150016784668
2023-11-09,428.3800048828125,428.2650146484375,37.470001220703125,37.45000076293945
2023-11-10,427.4840087890625,429.12298583984375,38.224998474121094,37.88999938964844
2023-11-13,430.7539978027344,431.92498779296875,37.130001068115234,36.65999984741211
2023-11-14,431.72601318359375,434.29998779296875,36.59000015258789,33.95500183105469
2023-11-15,433.94000244140625,435.0660095214844,33.8849983215332,33.6349983215332
2023-11-16,434.87200927734375,433.37799072265625,34.03499984741211,34.27000045776367
2023-11-17,436.2279968261719,433.7120056152344,33.85499954223633,33.88999938964844
2023-11-20,432.6889953613281,433.8389892578125,33.63999938964844,33.099998474121094
2023-11-21,434.6000061035156,434.27899169921875,32.790000915527344,33.11000061035156
2023-11-22,435.239990234375,438.8190002441406,32.94499969482422,32.935001373291016
2023-11-23,437.5769958496094,438.010986328125,32.630001068115234,32.63999938964844
2023-11-24,437.54400634765625,436.3179931640625,32.67499923706055,32.68000030517578
2023-11-27,435.35699462890625,436.22100830078125,32.814998626708984,32.755001068115234
2023-11-28,435.18499755859375,434.79400634765625,32.95000076293945,32.459999084472656
2023-11-29,434.8399963378906,435.17999267578125,32.459999084472656,32.59000015258789
2023-11-30,436.0799865722656,436.8169860839844,32.650001525878906,32.96500015258789
2023-12-01,439.1960144042969,441.29998779296875,32.584999084472656,32.470001220703125
2023-12-04,441.8599853515625,440.6199951171875,32.45500183105469,33.150001525878906
2023-12-05,441.4800109863281,443.7179870605469,33.15999984741211,32.880001068115234
2023-12-06,444.7799987792969,443.5329895019531,32.73500061035156,32.86000061035156
2023-12-07,442.4200134277344,444.177001953125,33.38999938964844,32.849998474121094
2023-12-08,445.0799865722656,447.21600341796875,32.814998626708984,32.654998779296875
2023-12-11,448.4840087890625,449.3919982910156,32.42499923706055,32.30500030517578
2023-12-12,449.7799987792969,449.7090148925781,31.860000610351562,31.7450008392334
2023-12-13,451.77099609375,451.77099609375,31.34000015258789,31.290000915527344
2023-12-14,454.7820129394531,449.8169860839844,29.639999389648438,29.329999923706055
2023-12-15,451.260009765625,453.79998779296875,29.149999618530273,29.524999618530273
2023-12-18,453.6650085449219,454.9909973144531,29.514999389648438,29.219999313354492
2023-12-19,454.9590148925781,454.8800048828125,29.110000610351562,28.68000030517578
2023-12-20,455.8869934082031,456.11700439453125,28.639999389648438,28.4950008392334
2023-12-21,452.80999755859375,451.52301025390625,29.43000030517578,29.100000381469727
2023-12-22,451.6600036621094,453.1719970703125,28.954999923706055,28.549999237060547
2023-12-27,453.6820068359375,450.260986328125,28.5,28.145000457763672
2023-12-28,452.4849853515625,453.0509948730469,27.864999771118164,28.030000686645508
2023-12-29,453.989013671875,451.4549865722656,27.90999984741211,28.6299991607666
2024-01-02,454.843994140625,454.34698486328125,28.290000915527344,29.174999237060547
2024-01-03,453.9419860839844,453.1300048828125,29.190000534057617,29.815000534057617
2024-01-04,452.1759948730469,452.11700439453125,29.770000457763672,29.545000076293945
2024-01-05,450.05999755859375,450.49798583984375,30.405000686645508,29.84000015258789
2024-01-08,450.2619934082031,451.5,30.184999465942383,29.59000015258789
2024-01-09,455.2879943847656,456.20001220703125,29.024999618530273,29.165000915527344
2024-01-10,456.3999938964844,455.9490051269531,29.010000228881836,28.790000915527344
2024-01-11,458.50799560546875,454.8800048828125,28.219999313354492,29.21500015258789
2024-01-12,456.40899658203125,457.21600341796875,28.704999923706055,28.510000228881836
2024-01-15,458.51800537109375,457.8240051269531,28.735000610351562,28.645000457763672
2024-01-16,457.2900085449219,460.55999755859375,29.239999771118164,28.899999618530273
2024-01-17,457.69500732421875,458.29998779296875,29.5,29.604999542236328
2024-01-18,457.0790100097656,460.0799865722656,29.524999618530273,29.1299991607666
2024-01-19,462.1000061035156,462.8550109863281,28.68000030517578,28.40999984741211
2024-01-22,467.6189880371094,467.79998779296875,27.6200008392334,27.46500015258789
2024-01-23,467.0799865722656,468.9739990234375,27.489999771118164,27.799999237060547
2024-01-24,471.09600830078125,470.8399963378906,27.079999923706055,26.799999237060547
2024-01-25,469.6780090332031,473.9519958496094,27.270000457763672,27.065000534057617
2024-01-26,472.82000732421875,473.3789978027344,27.350000381469727,26.829999923706055
2024-01-29,473.6730041503906,475.4169921875,27.100000381469727,27.149999618530273
2024-01-30,477.2349853515625,476.94000244140625,26.610000610351562,26.545000076293945
2024-01-31,476.44500732421875,472.4670104980469,26.885000228881836,27.18000030517578
2024-02-01,472.7070007324219,470.135009765625,27.75,27.584999084472656
2024-02-02,475.5740051269531,481.2980041503906,26.360000610351562,26.299999237060547
2024-02-05,481.62701416015625,482.5509948730469,26.325000762939453,26.7549991607666
2024-02-06,483.1600036621094,482.9020080566406,26.364999771118164,26.405000686645508
2024-02-07,482.6809997558594,485.9389953613281,26.264999389648438,25.7450008392334
2024-02-08,486.5,486.447998046875,25.59000015258789,25.770000457763672
2024-02-09,487.1199951171875,487.70001220703125,25.520000457763672,25.3799991607666
2024-02-12,488.6000061035156,491.63299560546875,25.114999771118164,24.8700008392334
2024-02-13,489.3659973144531,486.4200134277344,25.28499984741211,26.19499969482422
2024-02-14,486.9599914550781,486.8529968261719,26.295000076293945,26.05500030517578
2024-02-15,490.5,488.76300048828125,25.4950008392334,25.5
2024-02-16,491.2799987792969,490.4129943847656,25.0,25.114999771118164
2024-02-19,487.9800109863281,488.4259948730469,25.424999237060547,25.420000076293945
2024-02-20,487.17999267578125,482.9949951171875,25.604999542236328,25.854999542236328
2024-02-21,483.1210021972656,482.4639892578125,26.079999923706055,25.954999923706055
2024-02-22,487.1929931640625,492.3739929199219,24.875,24.46500015258789
2024-02-23,493.52099609375,494.2049865722656,24.104999542236328,24.09000015258789
2024-02-26,493.2799987792969,492.1000061035156,24.25,24.15999984741211
2024-02-27,490.9150085449219,490.7200012207031,24.325000762939453,24.405000686645508
2024-02-28,492.60699462890625,491.9800109863281,24.385000228881836,24.329999923706055
2024-02-29,491.1470031738281,493.4590148925781,24.46500015258789,24.395000457763672
2024-03-01,496.05999755859375,496.3890075683594,23.989999771118164,23.834999084472656
2024-03-04,497.1679992675781,496.6960144042969,23.459999084472656,23.4950008392334
2024-03-05,496.1199951171875,492.44000244140625,23.690000534057617,24.065000534057617
2024-03-06,492.32000732421875,493.0880126953125,24.1299991607666,23.540000915527344
2024-03-07,491.2799987792969,494.8429870605469,24.010000228881836,23.145000457763672
2024-03-08,496.20001220703125,495.18798828125,22.954999923706055,23.03499984741211
2024-03-11,491.739990234375,492.1400146484375,23.575000762939453,23.65999984741211
2024-03-12,494.44000244140625,496.72900390625,23.290000915527344,23.065000534057617
2024-03-13,498.1600036621094,496.5260009765625,22.760000228881836,22.834999084472656
2024-03-14,497.9630126953125,497.364013671875,22.709999084472656,23.18000030517578
2024-03-15,497.9219970703125,493.59698486328125,23.2450008392334,23.739999771118164
2024-03-18,495.7040100097656,499.3030090332031,23.469999313354492,23.094999313354492
2024-03-19,498.7409973144531,499.9960021972656,23.329999923706055,23.15999984741211
2024-03-20,501.01300048828125,501.5150146484375,22.959999084472656,22.934999465942383
2024-03-21,505.63299560546875,509.1990051269531,21.850000381469727,21.875
2024-03-22,509.4599914550781,508.9620056152344,22.200000762939453,22.385000228881836
2024-03-25,508.635986328125,506.9939880371094,22.395000457763672,22.405000686645508
2024-03-26,507.489990234375,508.0679931640625,22.315000534057617,22.34000015258789
2024-03-27,507.6709899902344,507.45599365234375,22.475000381469727,22.545000076293945
2024-03-28,511.3370056152344,511.39898681640625,22.200000762939453,22.149999618530273
2024-04-02,513.7169799804688,507.71600341796875,21.8700008392334,22.9950008392334
2024-04-03,508.27301025390625,507.7829895019531,22.950000762939453,22.479999542236328
2024-04-04,507.32000732421875,507.8590087890625,22.424999237060547,22.165000915527344
2024-04-05,501.0899963378906,504.6759948730469,23.354999542236328,22.899999618530273
2024-04-08,504.7799987792969,504.9909973144531,22.8700008392334,22.600000381469727
2024-04-09,504.6990051269531,501.7040100097656,22.684999465942383,23.110000610351562
2024-04-10,505.6510009765625,505.12701416015625,22.604999542236328,23.514999389648438
2024-04-11,505.93499755859375,506.7460021972656,23.579999923706055,23.7549991607666
2024-04-12,512.343017578125,509.4460144042969,23.110000610351562,23.844999313354492
2024-04-15,508.83599853515625,508.2380065917969,23.8700008392334,24.184999465942383
2024-04-16,501.0090026855469,500.7449951171875,25.344999313354492,25.264999389648438
2024-04-17,499.6929931640625,497.38800048828125,25.385000228881836,25.545000076293945
2024-04-18,496.75201416015625,498.3590087890625,25.395000457763672,25.334999084472656
2024-04-19,492.7080078125,492.7770080566406,26.364999771118164,26.21500015258789
2024-04-22,492.68798828125,492.3550109863281,26.219999313354492,26.4950008392334
2024-04-23,495.5820007324219,497.8340148925781,25.915000915527344,25.040000915527344
2024-04-24,500.6099853515625,498.41400146484375,24.735000610351562,25.100000381469727
2024-04-25,495.2090148925781,491.8559875488281,25.315000534057617,25.790000915527344
2024-04-26,499.2019958496094,502.14898681640625,24.614999771118164,24.625
2024-04-29,502.17498779296875,501.72601318359375,24.360000610351562,24.40999984741211
2024-04-30,502.6239929199219,500.34600830078125,24.375,24.809999465942383
2024-05-02,495.23199462890625,495.11199951171875,25.395000457763672,25.514999389648438
2024-05-03,498.0469970703125,499.8479919433594,24.834999084472656,24.219999313354492
2024-05-06,502.2860107421875,503.635009765625,23.915000915527344,23.59000015258789
2024-05-07,506.8219909667969,507.4440002441406,23.235000610351562,23.05500030517578
2024-05-08,508.41400146484375,507.8550109863281,23.184999465942383,23.2549991607666
2024-05-09,507.9079895019531,508.62799072265625,23.350000381469727,22.924999237060547
2024-05-10,510.5270080566406,510.18499755859375,22.670000076293945,22.799999237060547
2024-05-13,511.0469970703125,509.5480041503906,22.649999618530273,22.700000762939453
2024-05-14,509.6940002441406,508.7439880371094,22.729999542236328,22.6299991607666
2024-05-15,510.4729919433594,512.7589721679688,22.280000686645508,21.635000228881836
2024-05-16,514.7260131835938,515.6220092773438,21.3700008392334,21.295000076293945
2024-05-17,514.0469970703125,513.2000122070312,21.594999313354492,21.594999313354492
2024-05-20,514.2550048828125,516.6129760742188,21.420000076293945,21.30500030517578
2024-05-21,515.1610107421875,515.572021484375,21.479999542236328,21.434999465942383
2024-05-22,516.2379760742188,517.1810302734375,21.350000381469727,21.399999618530273
2024-05-23,519.4550170898438,517.5750122070312,21.25,21.524999618530273
2024-05-24,513.5980224609375,515.10400390625,22.079999923706055,21.579999923706055
2024-05-27,515.0139770507812,515.4769897460938,21.43000030517578,21.524999618530273
2024-05-28,515.5,514.1840209960938,21.43000030517578,21.524999618530273
2024-05-29,513.4739990234375,513.9299926757812,21.764999389648438,22.075000762939453
2024-05-30,511.5260009765625,510.60400390625,22.575000762939453,22.334999084472656
2024-05-31,509.3999938964844,505.79901123046875,22.6200008392334,22.864999771118164
2024-06-03,514.208984375,509.9320068359375,21.764999389648438,21.979999542236328
2024-06-04,510.2539978027344,509.89599609375,21.934999465942383,22.059999465942383
2024-06-05,513.3480224609375,516.8699951171875,21.684999465942383,21.350000381469727
2024-06-06,518.7880249023438,518.52197265625,20.9950008392334,21.014999389648438
2024-06-07,518.8829956054688,522.7949829101562,20.915000915527344,21.155000686645508
2024-06-10,523.5130004882812,525.1939697265625,21.469999313354492,21.350000381469727
2024-06-11,524.9979858398438,526.0659790039062,21.155000686645508,21.375
2024-06-12,528.0339965820312,528.406982421875,21.049999237060547,20.114999771118164
2024-06-13,530.47802734375,531.0919799804688,20.290000915527344,20.53499984741211
2024-06-14,534.0759887695312,534.3569946289062,20.475000381469727,20.655000686645508
2024-06-17,535.8460083007812,535.2630004882812,20.510000228881836,20.350000381469727
2024-06-18,538.093994140625,537.89599609375,19.937999725341797,19.964000701904297
2024-06-19,539.6229858398438,538.9310302734375,19.766000747680664,19.777999877929688
2024-06-20,541.2379760742188,540.9420166015625,19.628000259399414,19.826000213623047
2024-06-21,539.4420166015625,539.6799926757812,20.040000915527344,20.200000762939453
2024-06-24,538.9199829101562,539.1129760742188,20.1299991607666,19.93600082397461
2024-06-25,536.0440063476562,538.2880249023438,20.280000686645508,20.21500015258789
2024-06-26,540.2670288085938,539.1090087890625,20.06999969482422,20.270000457763672
2024-06-27,539.6240234375,539.333984375,20.155000686645508,20.114999771118164
2024-06-28,542.31201171875,541.6610107421875,19.8799991607666,19.847999572753906
2024-07-01,536.9299926757812,537.3720092773438,19.941999435424805,20.225000381469727
2024-07-02,537.0079956054688,538.697021484375,20.329999923706055,20.0049991607666
2024-07-03,540.572021484375,539.2050170898438,19.672000885009766,19.45199966430664
2024-07-04,541.0,539.989990234375,19.356000900268555,19.327999114990234
2024-07-05,540.6699829101562,540.8259887695312,19.256000518798828,19.148000717163086
2024-07-08,541.9749755859375,542.6920166015625,19.038000106811523,18.9060001373291
2024-07-09,543.8419799804688,544.7069702148438,18.829999923706055,18.8799991607666
2024-07-10,544.156005859375,545.4650268554688,18.854000091552734,18.687999725341797
2024-07-11,548.583984375,543.1069946289062,18.336000442504883,18.65399932861328
2024-07-12,543.2260131835938,545.3060302734375,18.67799949645996,18.18000030517578
2024-07-15,545.8330078125,546.7440185546875,18.260000228881836,18.006000518798828
2024-07-16,546.0859985351562,547.72802734375,18.211999893188477,18.091999053955078
2024-07-17,546.10400390625,541.0419921875,18.163999557495117,18.43000030517578
2024-07-18,541.8150024414062,537.8690185546875,18.378000259399414,18.950000762939453
2024-07-19,537.1959838867188,534.6669921875,19.131999969482422,19.445999145507812
2024-07-22,535.5679931640625,536.7440185546875,19.468000411987305,19.270000457763672
2024-07-23,538.5919799804688,542.8759765625,19.016000747680664,18.808000564575195
2024-07-24,537.06201171875,531.6079711914062,19.48200035095215,20.014999389648438
2024-07-25,529.9719848632812,529.916015625,20.354999542236328,20.155000686645508
2024-07-26,527.9630126953125,529.8280029296875,20.415000915527344,20.184999465942383
2024-07-29,533.3460083007812,531.5479736328125,19.83799934387207,20.149999618530273
2024-07-30,533.5759887695312,531.02197265625,20.014999389648438,20.405000686645508
2024-07-31,534.7999877929688,539.2570190429688,19.945999145507812,19.351999282836914
2024-08-01,541.0679931640625,535.89501953125,19.200000762939453,20.0
2024-08-02,527.6690063476562,513.9749755859375,20.905000686645508,21.545000076293945
2024-08-05,502.8169860839844,502.35400390625,22.954999923706055,22.59000015258789
2024-08-06,506.1650085449219,507.92498779296875,22.34000015258789,22.274999618530273
2024-08-07,509.1830139160156,513.155029296875,22.0049991607666,21.46500015258789
2024-08-08,501.864013671875,512.7130126953125,22.905000686645508,21.704999923706055
2024-08-09,514.072021484375,515.1500244140625,21.385000228881836,21.295000076293945
2024-08-12,516.9359741210938,516.0650024414062,21.084999084472656,21.084999084472656
2024-08-13,518.2139892578125,520.8909912109375,20.78499984741211,20.3700008392334
2024-08-14,522.1489868164062,522.3280029296875,19.899999618530273,19.68199920654297
2024-08-16,534.3359985351562,532.2239990234375,18.607999801635742,18.76799964904785
2024-08-19,531.0800170898438,532.697021484375,18.61199951171875,18.26799964904785
2024-08-20,535.1599731445312,532.2940063476562,17.916000366210938,18.06999969482422
2024-08-21,532.1690063476562,532.1430053710938,17.965999603271484,17.83799934387207
2024-08-22,532.8519897460938,532.9329833984375,17.77400016784668,17.950000762939453
2024-08-23,531.1430053710938,531.5919799804688,18.027999877929688,17.600000381469727
2024-08-26,532.1199951171875,531.4110107421875,17.56599998474121,17.739999771118164
2024-08-27,531.9829711914062,531.8159790039062,17.722000122070312,17.729999542236328
2024-08-28,533.3579711914062,531.2689819335938,17.65999984741211,18.04400062561035
2024-08-29,531.0,537.5289916992188,18.079999923706055,17.73200035095215
2024-08-30,534.93798828125,534.9000244140625,18.0,18.11400032043457
2024-09-02,538.3709716796875,539.43701171875,17.763999938964844,17.631999969482422
2024-09-03,539.8460083007812,533.5460205078125,17.643999099731445,18.389999389648438
2024-09-04,526.3590087890625,527.3770141601562,19.104000091552734,18.724000930786133
2024-09-05,525.8410034179688,523.4349975585938,18.805999755859375,19.172000885009766
2024-09-06,521.4979858398438,516.968994140625,19.131999969482422,19.81999969482422
2024-09-09,519.8900146484375,522.572021484375,19.781999588012695,19.643999099731445
2024-09-10,522.905029296875,525.3510131835938,19.52400016784668,19.31800079345703
2024-09-11,524.7589721679688,521.6929931640625,19.290000915527344,19.871999740600586
2024-09-12,534.35302734375,532.697998046875,18.479999542236328,18.531999588012695
2024-09-13,534.7730102539062,536.8599853515625,18.02400016784668,17.784000396728516
2024-09-16,535.0079956054688,534.2210083007812,17.781999588012695,17.836000442504883
2024-09-17,536.0449829101562,537.9739990234375,17.6200008392334,17.440000534057617
2024-09-18,537.0430297851562,535.6389770507812,17.625999450683594,17.667999267578125
2024-09-19,539.31201171875,542.27099609375,17.18000030517578,16.8700008392334
2024-09-20,540.3779907226562,539.9940185546875,16.875999450683594,17.158000946044922
2024-09-23,541.0830078125,543.447998046875,16.974000930786133,16.86400032043457
2024-09-24,545.1129760742188,542.8569946289062,16.81399917602539,16.827999114990234
2024-09-25,540.5650024414062,543.2680053710938,16.79800033569336,16.75
2024-09-26,546.7109985351562,542.5650024414062,16.45599937438965,16.667999267578125
2024-09-27,545.3709716796875,544.8909912109375,16.66200065612793,16.54800033569336
2024-09-30,542.97998046875,544.302978515625,16.70400047302246,16.722000122070312
2024-10-01,547.1480102539062,545.3569946289062,16.555999755859375,17.149999618530273
2024-10-02,544.8579711914062,547.7540283203125,17.219999313354492,17.06999969482422
2024-10-03,546.7760009765625,547.760009765625,17.239999771118164,17.302000045776367
2024-10-04,546.6339721679688,550.7449951171875,17.285999298095703,17.299999237060547
2024-10-07,553.8690185546875,553.0369873046875,17.003999710083008,17.011999130249023
2024-10-08,548.458984375,554.302001953125,17.38599967956543,16.992000579833984
2024-10-09,553.947021484375,558.5889892578125,16.996000289916992,16.63599967956543
2024-10-10,560.2269897460938,560.2369995117188,16.615999221801758,16.672000885009766
2024-10-11,559.2960205078125,561.7440185546875,16.652000427246094,16.4060001373291
2024-10-14,563.1439819335938,567.2050170898438,16.43199920654297,16.167999267578125
2024-10-15,569.9149780273438,567.281982421875,16.086000442504883,16.211999893188477
2024-10-16,566.301025390625,566.8389892578125,16.459999084472656,16.413999557495117
2024-10-17,570.6010131835938,572.5239868164062,16.246000289916992,16.18400001525879
2024-10-18,571.0059814453125,571.1740112304688,16.280000686645508,16.149999618530273
2024-10-21,571.7310180664062,570.0079956054688,16.163999557495117,16.49799919128418
2024-10-22,571.39599609375,571.7839965820312,16.34600067138672,16.420000076293945
2024-10-23,573.72998046875,570.072998046875,16.381999969482422,16.736000061035156
2024-10-24,570.8280029296875,568.9340209960938,16.649999618530273,16.729999542236328
2024-10-25,568.9429931640625,571.7490234375,16.649999618530273,16.384000778198242
2024-10-28,572.0880126953125,570.3519897460938,16.440000534057617,16.513999938964844
2024-10-29,570.572021484375,571.4660034179688,16.549999237060547,16.527999877929688
2024-10-30,572.0059814453125,569.5139770507812,16.31999969482422,16.351999282836914
2024-10-31,563.0469970703125,558.39501953125,16.95800018310547,17.309999465942383
2024-11-01,557.4710083007812,561.9719848632812,17.36400032043457,17.152000427246094
2024-11-04,557.47998046875,556.2030029296875,17.243999481201172,17.350000381469727
2024-11-05,556.60498046875,559.3699951171875,17.36400032043457,16.93600082397461
2024-11-06,580.6820068359375,581.9639892578125,16.091999053955078,16.010000228881836
2024-11-07,584.5050048828125,585.4539794921875,15.722000122070312,15.418000221252441
2024-11-08,588.0750122070312,591.9439697265625,15.32800006866455,15.263999938964844
2024-11-11,595.4539794921875,597.5599975585938,15.187999725341797,15.293999671936035
2024-11-12,597.583984375,597.6439819335938,15.395999908447266,15.510000228881836
2024-11-13,596.3590087890625,600.4439697265625,15.67199993133545,15.498000144958496
2024-11-14,601.031982421875,599.093017578125,15.605999946594238,15.612000465393066
2024-11-15,594.0,590.8109741210938,16.149999618530273,16.45800018310547
2024-11-18,590.2160034179688,591.8170166015625,16.61199951171875,16.281999588012695
2024-11-19,591.2860107421875,591.2899780273438,16.200000762939453,16.239999771118164
2024-11-20,594.2479858398438,591.8980102539062,16.04400062561035,16.59600067138672
2024-11-21,594.5759887695312,599.7150268554688,16.280000686645508,16.076000213623047
2024-11-22,601.2949829101562,606.8280029296875,15.960000038146973,16.083999633789062
2024-11-25,607.260986328125,605.2899780273438,15.6899995803833,15.685999870300293
